zone_id,area_type,hour,day_of_week,month,temperature,humidity,weather_condition,traffic_density,pedestrian_density,light_intensity,lamp_age,maintenance_score,energy_consumption_kwh
4,1,18,6,7,32.00115140935675,83.52672094146487,0,54.77374443242739,52.7436084929228,93.03510378605671,4.625774091952718,61.91592085869699,71.01116933298114
2,1,13,1,4,30.878924721598374,31.846986134258408,3,8.321770274007045,51.455309133378,70.52441736580852,2.7593997105931956,91.99474418114177,53.482034812305024
4,1,21,2,11,37.73888571093006,74.90378137258459,3,91.52518840307584,8.747960575092806,78.5896870698005,3.952461781241653,75.77909763928474,63.49549239652391
5,1,22,4,9,15.45080024563075,75.52764856225878,3,40.42627150651531,65.58489485738741,63.65426416775806,1.0715413108091583,66.3796253532484,61.15160867955825
2,2,7,3,9,28.926189654805853,87.18666511691583,3,39.36761838890214,91.12451557542998,68.09066577281202,1.7202039430736393,67.04385921069836,58.35209900360965
3,0,12,6,2,34.68372121024268,33.24806450413924,1,30.275537061795323,9.324491922135836,94.37594755438298,4.372897581936712,96.75058174776905,68.3465180675942
3,2,19,5,10,28.53338456753168,65.81141164706946,3,46.06637447107038,26.351145064890492,95.84223959154843,0.25053514969984203,64.42423007762658,65.8596566418224
2,0,2,6,10,23.09738881450948,55.670434237623176,1,25.175938654544805,90.23079734420988,93.72484348402118,2.5615765562833106,94.67131148462627,68.30156102778626
1,1,4,3,11,18.406264127299448,49.83797729157252,3,37.48522727968046,28.43439098197933,48.30225170881829,2.408527399220045,81.76978483934458,41.84034741941817
2,0,8,3,12,37.18907679540479,35.41911361794438,2,79.99470485848819,65.39436721799264,91.00504127983817,3.7561509445404107,61.56224715265756,83.00242737542244
5,2,5,5,6,26.769059809690074,63.75924718027855,3,83.42555035851719,53.481816494314415,96.90182386128882,1.4094688529966621,78.57904582869352,75.53020910903813
1,2,21,5,4,36.95287992464253,58.74244354047682,2,30.418247762851614,59.632760500386205,61.67498167441628,1.0953341092979973,92.69798057905203,54.280798532852046
3,0,1,0,8,29.646303060829208,36.27326748906145,1,46.90144305527879,41.57889015772531,71.11877736530016,4.630664193866169,89.04811150556401,62.7944321200869
2,1,12,3,12,31.854802915375018,66.749370425825,0,87.38197762800523,29.99914705537111,86.74571534877975,2.858548259792324,79.55129670738872,75.5719044457754
4,1,4,4,11,35.10652885946125,74.2771872151763,1,5.267333182969713,4.853345072966897,73.72468825393892,0.5234478414182725,94.40199518784868,47.02848345302954
4,2,7,4,7,31.47888861500336,76.03669806321889,0,88.91449619957854,74.42809392941642,99.60901130237497,0.9651808110716054,64.81459047120919,89.61330791107417
5,0,22,1,7,24.951371016973443,84.32239129574565,0,21.91843456523317,74.60934621942268,67.3428019094097,4.994130297571242,96.39764213569475,59.45123003558416
4,1,0,6,11,27.840834598216276,54.56824451332663,3,67.85392442143758,67.07257400787232,82.83656267244265,0.9780449812609621,93.85764833933395,71.03587282379127
2,1,19,5,10,35.076138116897,87.18436611732821,0,58.255169638460025,64.36337881196206,87.55546841179265,3.0523775567683935,88.33107302628945,72.59839094089617
2,2,11,0,9,24.341257409324605,81.92576430496116,1,55.29407481892521,24.37171321675262,69.64602494550637,2.1006403949780905,92.71550968514997,62.994190636265905
4,1,22,4,5,24.703036419212427,47.79009426143634,3,85.93602247528213,2.234493376629121,91.41902834268254,4.427995474249177,81.75262027370664,77.94577162332531
2,0,10,2,6,17.39225290145003,39.55698224096751,0,10.157214364466128,80.87153968854398,72.76927547243179,3.7758429614766387,87.00649716390667,56.00146733514303
5,2,6,0,1,37.864610880543694,56.1233637676808,1,34.7028025325636,49.11385356958269,64.69904780809789,2.9847569813090793,82.42392282831116,57.67497004895082
1,2,14,0,6,17.275907873636044,54.113922477357995,0,53.825274634476564,30.683813070261834,46.46942043111682,0.05369490898991247,74.21714122031797,45.08794871901927
5,0,21,4,2,31.205229436213898,64.54315831987225,0,81.12888539460398,10.193190678057007,63.60481458102545,4.398976037467298,82.7544318944471,57.76563216654587
5,2,23,2,6,25.329861970069942,65.00317393966489,3,21.64430834116715,6.272159090138841,84.03618728399705,2.2233373541935815,70.29861330127703,53.6223900491481
2,1,10,1,9,25.14048475638606,74.99921906279852,3,80.29298413742762,34.88667217951773,95.27718470080643,4.657888265092883,77.61116683363142,74.27770232360783
1,1,21,4,8,31.988795914317098,60.593396892336614,1,39.96384824939357,80.47370647669405,55.10076423161862,2.477695064271006,71.23101629040973,55.15925543595102
2,0,15,2,9,16.677343315746967,36.28935845644593,3,18.89138564336954,91.87237493338304,61.31413103983016,3.4711224459136276,64.91551157845556,53.7303963219981
3,1,2,0,10,29.842644573785865,81.49748013318637,3,75.89864404434826,89.67513646130647,49.23765964626557,0.34646324733321077,72.87447425559625,56.07739088438912
2,0,19,2,8,34.30079464930887,48.585874991111226,2,9.089890147454781,92.00008347496549,81.44337365373812,3.725758267633929,94.07948872739082,60.7687693674731
2,0,13,0,3,35.705318947164855,88.27784761839553,2,51.47673740754429,90.77253431293427,97.61130580059552,1.6899801565596144,75.24323082569222,76.91008841173687
2,1,2,6,8,19.263259734844382,37.07160652078621,1,6.387578386188841,52.722475160039586,78.45713319089053,1.7567950716589043,89.92014595875476,60.65193183404033
1,0,0,4,6,37.43547625195434,87.4950703339502,3,35.64178551577876,21.941563855690383,77.02459180037357,0.5932792235469497,67.00791416952644,61.37046776102537
2,1,20,5,6,31.403652296186056,35.46070841295102,1,60.10767990063927,79.80465828368204,73.20939583002604,0.7342857432010114,76.97676636670566,65.48636305734732
1,2,14,4,6,37.046370020517074,43.86216827682357,2,55.61155414872131,21.3712974852579,45.30734444113219,0.9287952810310507,64.59424277340706,50.05227858779648
4,2,0,6,3,27.13201792775496,32.794796525192496,2,40.46554179046665,26.720727675656907,83.77022958576302,1.6410308428571119,65.54484253469958,61.07664983482225
3,0,16,3,10,28.550833627430052,72.3067887983397,2,42.90479939721157,23.325432182254847,76.12297261296105,4.459849563878027,84.69745519560277,60.65400453149691
1,1,1,3,1,37.97595692571678,81.01792419430751,1,22.676955335076656,51.498240369580586,79.68860613137721,1.8413011911504022,84.29927269796045,64.19601813648312
4,1,19,3,12,37.49773858386679,56.04426490895882,3,45.58825884241029,32.18275081690799,93.92866558164529,3.621813532816092,68.53487629419449,68.20304828088102
1,2,5,4,4,26.204021834225053,85.71132450254578,0,95.32548557208342,15.415604962534147,87.03764722366108,0.413737519449357,78.97692777155194,75.92433087354998
1,2,7,1,10,21.860315790892045,65.41794430533598,3,85.04529177837904,45.31734118938824,86.85491512927156,2.955493996359963,94.53224667911792,72.92748814987675
3,1,15,4,12,24.829260864106605,67.80042812679139,1,14.52328690763438,87.3907238785167,95.63102613276087,2.4094561563521975,66.96806034705932,67.12236599173872
5,0,18,6,6,24.694108213243744,80.7251521020462,2,2.978078732092093,57.05528549499722,99.39609708777998,4.889789734772522,60.7684213229406,66.74075950412364
5,2,0,6,11,22.17167187456985,47.80801230311033,0,93.35243127166306,87.8335605887587,74.87696391766357,4.231038849394815,86.07980562654289,79.68497025237245
1,0,2,5,12,21.714490108324163,51.255943279657544,1,52.674974988074766,19.58721850791374,46.532896961869945,2.2741488621932486,62.1399283235474,45.291503816543006
2,0,2,2,10,36.526573411992985,84.35711515167867,2,53.783782314930775,16.697387367255402,67.54779446652618,3.875713820226694,99.19760954289784,60.576762136140594
4,2,4,4,2,16.74654801711654,84.05780976232583,1,78.07179957065223,57.557712569842025,87.25606878769867,0.9651937064688876,84.38481135195524,79.1418007674116
2,0,11,4,7,31.940279552489855,88.58896657205224,0,31.468897387132657,46.33289015462731,41.66351948571095,2.81168163695889,78.81585411375889,39.29645435919468
2,0,11,0,7,19.320501286411307,84.11029898650027,2,48.190756883600216,66.01726416469569,43.41324630136894,0.3730952778435409,77.19970160097228,46.96469501471736
1,1,19,6,11,23.61264733485158,37.642322162001655,3,96.86629131467376,79.46267910267815,44.02946694296928,1.7404451612584153,82.92282634067726,60.76728442962904
1,0,12,0,4,16.538575853370922,79.42345716821924,1,67.21486869324072,75.13072956521765,83.86214549969864,1.1293109081108517,63.624977468808595,73.06757828913315
1,1,19,0,4,21.74934092138655,54.59030868657564,0,15.374503199578593,94.22611736585611,70.06999771379033,3.5945490766260546,97.20076235277983,53.492096532028235
1,2,8,4,1,34.21052677793105,89.44808135675628,3,13.32267479843533,39.82564091570116,62.133876611235614,2.4504534560718074,85.0256827420751,52.65101765814657
5,2,6,1,2,37.125383113681465,58.33685785972806,0,20.42647583330054,20.638674224818075,46.33702271570416,3.7553523942400524,67.35913990443635,41.844213959106796
1,1,3,2,9,20.538178797559176,63.230164950133236,1,76.67116744207175,55.09126399478858,83.93441501235336,2.576477188157228,82.50324215058652,72.187507776317
5,2,18,2,10,26.588695981473045,61.786494915407914,0,29.537700384061605,11.07431201911856,59.261188633053976,0.43242221075819265,65.33026023332046,47.82725109191408
5,0,21,6,8,26.75810119843016,49.304221791496666,2,2.1388846675079787,28.885112333163143,55.91944420388003,3.6768382486626336,60.70210870233248,37.15173844142023
1,0,18,5,8,36.83938264399335,34.50132533357509,0,94.41743635056619,20.788805526314448,79.13915209321306,4.166146319939028,85.22067940855992,70.48496040624731
3,0,5,6,9,34.06997632189514,83.73907382411511,1,16.971341639491065,39.656371679708094,73.54065355581051,4.517656129563963,85.93933367480511,58.43855643194915
4,2,12,1,7,27.826930459201247,78.16054875157721,2,0.9558186148068581,11.121657500221538,61.7446385087981,2.859959726533541,83.34786331213662,46.14165830793236
2,0,10,1,9,31.768680011794334,38.37160683358016,0,23.7131602383323,3.184174454809785,78.48924824833529,3.7679267949974755,67.33932817440092,52.679482072146534
5,2,12,2,10,36.18387634773417,76.60609628100437,0,23.50287871181337,65.67940046300318,56.27329122304709,3.7602216844131355,84.13719433979068,49.71884003839993
4,0,12,3,12,15.238473850638623,67.55079996303661,2,42.200525084572305,61.024897828980485,87.68981569625961,0.7787487989947217,62.26043763698079,70.36133788881878
3,1,21,0,2,25.072250776251217,54.54862727505734,3,92.03898315000369,70.83589360386611,53.759137018459235,0.8211034372978537,84.3695342228769,60.77104716869603
2,2,19,0,6,37.68107918192697,45.241268945733765,3,87.9184917779098,66.0386440271344,49.53026172292094,0.3544275290456306,82.16068076430474,54.60148580069526
2,2,14,2,3,33.50782577109878,81.58372701013394,2,45.68945549824279,11.42946811423835,86.9463645699325,1.5995681757015072,86.21019323356398,63.80843676321669
5,0,20,6,11,28.571034358351866,72.01129555764318,0,41.08999049918065,29.10788813756463,82.47352184187599,2.3675429387053226,95.81902423009575,63.38190519276395
1,2,12,1,6,28.241113175878336,62.864394568148214,3,55.500908647485126,12.952660990035236,50.95833854210791,4.989489263771085,94.01432420958146,42.933033100769606
3,2,21,6,3,23.694252440110944,66.57411203390785,2,24.345401197176574,84.29724020485632,46.97474516139628,2.1549667103408474,99.22616766250155,42.7419305760044
5,1,10,5,8,28.013013341037862,35.46397092493086,1,5.218499196636284,74.69036553555233,90.30394530920152,3.6312129425368544,99.049641317463,60.737615483424776
3,1,18,3,11,31.38457998658633,58.435185654671514,0,93.92241361712067,20.152700291824242,86.59590893180129,3.466985131362673,90.8927877349501,72.57823008841653
1,0,7,2,4,25.45907596071983,41.62201756714212,1,18.669898487717273,34.13092404898934,59.63544242197985,1.0224097512528978,98.25678488710912,47.37530554173812
1,1,19,0,12,32.85382865980435,42.50302074052952,0,19.84007292457164,96.66149922642143,79.491844492802,0.29253575724718206,94.69135543556447,61.318515941554125
5,0,7,4,10,36.53080568150965,69.678237737212,3,47.24603288539476,59.41593578796515,47.449611192868645,2.7300337576679374,89.10329799579891,46.87744389637483
1,0,9,6,6,18.86712120462153,84.67536911005729,1,49.16133448403307,80.11555973011572,70.42285954286069,3.50152796157238,63.01537018575021,66.74874607937936
4,0,15,1,9,26.28867557043561,54.22539662870079,1,1.8434209700741944,26.459103476872915,41.12381752362519,4.99125895093128,61.96199553079551,30.02700971152899
2,2,18,4,2,25.200502282127026,42.46495638073142,2,14.79547387739707,21.005292017930522,63.496112855293326,1.7930552614058537,93.50398270023081,46.76228173664273
5,1,22,5,2,32.18662010124321,68.92481623419926,3,37.81548185607417,78.39169288465484,44.490569288284306,4.481822810405483,79.58623431486794,52.175797473183835
3,0,10,2,7,21.246686631448235,82.27122278101906,3,68.3730693510539,68.58724552314402,68.50883080941296,1.9096622793459321,92.58426737499684,66.03788631839211
4,1,12,6,2,31.006272873806907,74.89912806734945,0,22.841845683193583,68.09779292117636,65.30089881117365,3.447058542152564,72.51673082620877,56.20065263328757
5,0,8,0,2,36.9372310432872,82.12543383219523,2,42.30144462417626,55.263458182919386,66.66310159828336,2.9912646525852598,75.90599433292051,56.630555456174946
1,1,19,6,4,25.453289994840567,62.19328026064796,2,55.73450647164668,56.35783427765488,42.71987812287964,0.2648939665129846,88.00746884047727,43.34194545473184
1,1,23,3,9,37.7753924994805,75.11257466215145,0,88.8592494623292,73.56975053062538,61.69698047690994,0.3919421348512925,96.61306947728373,67.4386188676554
1,0,18,4,8,39.82909347333696,38.40387356153619,1,32.60705023271233,27.00024811211953,85.38903094599499,0.10382044862230488,63.51045897915544,63.23519314503316
1,2,15,3,2,17.6523012486988,50.89647692179149,0,13.355826586348352,35.27684658569557,62.134862401217205,1.8541704229699474,94.45912578538426,43.370557541081155
3,1,6,5,8,20.826329699621468,53.37294986889135,0,48.927222589760824,87.16367705200551,82.91031715657485,3.729005243830054,91.72050899517461,69.57856793768646
4,2,18,0,4,38.75949378705233,60.677744774762076,0,74.67216016840621,30.886520101215776,62.168723418023994,0.8637769699536135,72.62157082919418,63.26073519947133
2,2,11,4,2,38.95819216203467,85.74458161540943,2,10.985975705273344,54.630957137929904,65.39436648941118,3.029264841919479,74.20866456526238,47.408322419273006
3,0,14,5,11,17.442681884668964,82.45779361333047,0,42.46834916969604,70.2639464006684,73.83352676975596,1.4441389001553895,61.85845908887639,62.04781540522514
3,0,22,3,10,15.374962509428418,38.07152953735107,0,1.7785141262483428,99.99248268331765,97.04091620842495,3.984963119895361,60.62962444466872,68.48644104979911
2,0,13,3,7,19.027500581410557,40.36737911294779,0,3.3559181647251135,43.529133149533195,46.53162679879931,3.9919807450149545,79.08024505430916,41.39752502877438
2,1,10,4,6,39.90031958455621,51.45843297533468,3,48.29533632166656,42.80928766249438,41.97482611967042,3.877072574832118,63.82158581989242,48.17316779371241
1,0,9,0,10,19.49999041526717,47.444631953440435,1,29.819729815092945,84.25883794336674,76.47743102860271,2.6241675690068837,67.76007257660852,65.22123946829053
3,0,10,3,5,27.563690168050577,66.88625718937574,1,84.51072990054122,80.55031112598633,96.94582533570559,1.4228335503992584,93.87068798106654,82.0846313524424
5,1,5,2,11,36.21044316076278,84.16656286587269,1,60.21543061264543,73.10758817345486,99.38338795328289,4.047220219393173,82.8411356500181,74.76590816670122
2,1,1,5,1,15.51004026720516,87.73749250035522,1,45.39329617429904,46.32296374090289,69.04985484352011,0.9305028096962076,85.34529749064454,56.73071280295029
2,0,10,4,2,30.112224556461488,69.21617715211359,2,40.793537105429635,32.39391201607158,68.08489726510591,1.44879801014328,67.4991732332768,57.238459267959435
4,0,18,1,8,21.925636221740607,80.2895520840652,2,49.72454801895633,60.873048258484864,78.69782624471176,0.9197385308031081,93.14647217817678,67.4085932968864
5,0,5,1,1,36.558372910993285,61.512132013847825,0,4.043883121266134,87.62232931316409,73.33808543229819,3.3710508019382384,94.7191908975899,60.89005436648592
5,0,13,0,3,22.08652873160198,42.49961681160238,2,89.27933564206599,88.37774582085865,78.04528345684709,3.4311801405790905,80.93310374852173,75.2526957533597
2,2,19,2,2,32.16889300704772,61.481304725608645,1,99.83031557339584,10.849834507043843,92.43996553227365,3.262549963933765,96.50231087514639,78.59538516092329
